y;x;name;adress
50.008745;8.231434;Gonsenheim Gonsbachterrassen;Gonsbachblick 1, 55122 Mainz
49.996592; 8.274109; Eimer;Spielplatz Badergasse, 55116 Mainz
50.003098; 8.262343; Grüne Stangen; Kaiserstraße 18, 55116 Mainz
49.985868; 8.290545;Volkspark; Göttelmannstraße, 55131 Mainz
49.994056; 8.239778;Uni Mainz; Jakob-Welder-Weg 18, 55116 Mainz
50.007456; 8.283300;Mainz-Kastel, Bahnhof; Mainz-Kastel, Bahnhof
50.005130; 8.269406;Schlossbrunnen;Kaiser-Friedrich-Straße 2, 55116 Mainz
49.99990535656336; 8.260619018576568;Hauptbahnhof;Binger Straße & Alicenstraße, 55116 Mainz
50.00940025132872; 8.20945599790486;Gonsenheimghetto;Elsa-Brändström-Straße 61, 55124 Mainz
49.99566718092322; 8.269809968774945;Wiligis Gymnasium;Willigisstraße 2, 55116 Mainz
49.99556311508082; 8.273951933584184;Klein aber fein;Rochusstraße 2, 55116 Mainz
50.0105328695519; 8.254837929431664;Goethe-Park Mainz;Goethe-Park Mainz
50.008614713285326; 8.259606508478617;Synagoge;Hindenburgstraße 44, 55118 Mainz
50.01652453052083; 8.253408127568763;Regenspot Rheinallee;Rheinallee 86, Mainz
50.01110308988154; 8.263327200704936;Grüne Brücke;Grüne Brücke, Rheinallee Mainz
50.01196175960016; 8.24042227522113;Wasserspielplatz Hartenbergplatz;Wasserspielplatz Hartenbergplatz, 55122 Mainz
49.9714879865419; 8.28340025588362;Weisenauer Weg;Weisenauer Weg 20, 55129 Mainz
49.98085708209287; 8.282588369365689;Hechtsheimer Str.;Hechtsheimer Str. 2, 55131 Mainz
50.00972150954865; 8.21958695550375;Bürgermeister-Alexanderstraße;Bürgermeister-Alexanderstraße 12, Gonsenheim
49.983215266584324; 8.303653065507078;Pizzeria La Stella;Pizzeria La Stella, Mainz
49.98236921263815; 8.289619563597961;Wilhelm-Theodor-Römheld Straße;Wilhelm-Theodor-Römheld Straße 30, Mainz
50.00151265746655; 8.208363556837323;Maler-Becker-Schule;Schulstraße 7, 55124 Mainz
50.00607994496586; 8.245525584177964;BBS;Berufsbildende Schule 3, Mainz
